,unix,open,high,low,close,volume,MA_20,EMA_20,RSI,macd,macdsignal,macdhist
17181,1635757200000,4311.11,4344.41,4310.64,4316.56,16175.3592,4260.352000000001,4270.672272659135,57.6703381518603,0.5663142065359352,-8.177460112838261,8.743774319374197
17182,1635760800000,4316.55,4335.0,4313.86,4328.94,11207.7111,4266.549,4276.221580024932,59.434304433332464,4.983343937438804,-5.545299302782848,10.528643240221651
17183,1635764400000,4328.94,4354.33,4303.48,4315.0,25788.9658,4271.581,4279.914762879701,56.57539819744242,7.275166730169985,-2.981206096192281,10.256372826362266
17184,1635768000000,4315.0,4373.3,4314.99,4345.58,28368.1786,4277.0515,4286.168594986397,61.00652390224328,11.427276704757787,-0.0995095360022673,11.526786240760057
17185,1635771600000,4345.58,4377.0,4336.0,4375.33,16058.0018,4283.819,4294.660157368645,64.77263053572659,16.923348317842283,3.305062034766643,13.61828628307564
17186,1635775200000,4375.51,4386.58,4308.25,4329.78,19762.8009,4287.8205,4298.004904285916,55.87447115652089,17.40291042703575,6.124631713220465,11.278278713815284
17187,1635778800000,4329.78,4353.1,4325.85,4349.98,9846.4907,4292.9285,4302.954913401544,58.59121566435297,19.191707972107,8.738046964997771,10.453661007109226
17188,1635782400000,4349.97,4354.65,4288.32,4296.04,19143.0472,4294.475,4302.296350220445,49.77789351992062,16.071572624546206,10.20475209690746,5.866820527638748
17189,1635786000000,4296.04,4303.02,4269.69,4283.72,14450.3922,4293.3385,4300.527174008974,48.001865944229785,12.46107829099219,10.656017335724403,1.8050609552677856
17190,1635789600000,4283.73,4304.37,4264.63,4295.92,10485.5812,4293.4845000000005,4300.088395531929,49.90783903124953,10.46355619728456,10.617525108036435,-0.1539689107518747
17191,1635793200000,4295.92,4366.0,4279.36,4364.28,16651.0015,4297.338,4306.2018816717455,58.98069829469528,14.23252257745935,11.340524601921018,2.891997975538331
17192,1635796800000,4364.28,4365.78,4300.0,4310.18,16197.4164,4296.9955,4306.58075008396,51.09354412697158,12.707552959905115,11.613930273517838,1.0936226863872776
17193,1635800400000,4310.48,4310.99,4278.07,4295.81,11966.4139,4297.092500000001,4305.554964361678,49.21111843425055,10.221635989342758,11.335471416682822,-1.1138354273400637
17194,1635804000000,4295.82,4338.0,4292.24,4305.93,7867.8113,4300.5830000000005,4305.590682041518,50.59169406827757,8.964787810248708,10.861334695396,-1.8965468851472915
17195,1635807600000,4305.92,4334.54,4304.39,4319.43,7859.4909,4307.021500000001,4306.908712323278,52.448611928042666,8.954837951298032,10.480035346576406,-1.525197395278374
17196,1635811200000,4319.43,4349.89,4284.43,4311.07,16098.1649,4311.229,4307.305025435348,51.16618404857607,8.178098455524378,10.019647968366,-1.8415495128416224
17197,1635814800000,4310.93,4342.19,4297.96,4320.92,12758.1382,4316.025,4308.6016896796,52.635668517157775,8.262099153073905,9.668138205307582,-1.4060390522336768
17198,1635818400000,4320.63,4330.34,4301.54,4307.51,7879.5376,4319.301,4308.497719233924,50.411580930201424,7.164013099552903,9.167313184156646,-2.003300084603742
17199,1635822000000,4307.51,4322.0,4298.51,4318.83,5999.8532,4320.096,4309.481745973551,52.24594010070722,7.125068036542871,8.75886415463389,-1.63379611809102
17200,1635825600000,4318.82,4371.89,4315.37,4362.69,16602.8664,4322.675,4314.549198737975,58.6312680221676,10.512161585050308,9.109523640717176,1.402637944333133
17201,1635829200000,4362.69,4371.04,4338.64,4365.1,14148.3149,4325.102,4319.363560762929,58.956022720495206,13.238321355704102,9.93528318371456,3.3030381719895416
17202,1635832800000,4365.09,4387.81,4349.24,4376.0,13983.5614,4327.455,4324.757507356937,60.46760066369028,16.09285312637894,11.166797172247437,4.926055954131504
17203,1635836400000,4376.0,4379.69,4337.28,4340.81,10470.4132,4328.7455,4326.286316180086,53.60394745060167,15.338735817062116,12.001184901210372,3.337550915851743
17204,1635840000000,4340.82,4364.75,4330.02,4350.06,10586.7642,4328.9695,4328.550476543887,55.04834077434657,15.31099449703288,12.663146820374871,2.6478476766580066
17205,1635843600000,4350.09,4438.4,4340.01,4425.55,36304.9304,4331.4805,4337.788526396851,64.70540324999111,21.13676987881081,14.35787143206206,6.77889844674875
17206,1635847200000,4425.54,4477.46,4423.92,4442.72,48776.12065,4337.1275000000005,4347.782000073342,66.46981838024519,26.82993554967561,16.85228425558477,9.97765129409084
17207,1635850800000,4442.72,4452.75,4411.42,4413.09,16573.0475,4340.283,4354.001809590167,60.81939864184655,28.62099200918783,19.206025806305384,9.414966202882448
17208,1635854400000,4412.86,4447.15,4408.92,4435.79,16157.4207,4347.2705000000005,4361.79116105777,63.38723661129375,31.50890243177855,21.666601131400014,9.842301300378534
17209,1635858000000,4435.79,4488.88,4435.78,4488.38,21082.84562,4357.503500000001,4373.8472409570295,68.5326338530114,37.60764817675136,24.85481054047029,12.752837636281068
17210,1635861600000,4488.38,4491.75,4454.49,4467.72,29202.55469,4366.0935,4382.787503723027,64.68660457841148,40.30919942222226,27.94568831682068,12.363511105401582
17211,1635865200000,4467.72,4519.69,4467.47,4511.42,37770.88803,4373.450500000001,4395.038217654167,68.68922807495956,45.45247519092845,31.44704569164224,14.005429499286215
17212,1635868800000,4511.43,4517.99,4479.82,4499.66,25234.6615,4382.924499999999,4405.002196925199,66.50464867179188,48.026010620074885,34.762838677328766,13.26317194274612
17213,1635872400000,4499.66,4503.18,4473.45,4475.57,14269.4982,4391.9125,4411.72294007518,62.14454915281588,47.57329894068698,37.32493073000041,10.248368210686571
17214,1635876000000,4475.56,4504.98,4473.54,4496.88,12575.6459,4401.460000000001,4419.833136258496,64.36987242156759,48.37640746605939,39.53522607721221,8.841181388847183
17215,1635879600000,4496.88,4519.64,4491.04,4509.0,13634.974,4410.9385,4428.325218519592,65.60816670136835,49.42116306324806,41.512413474419375,7.908749588828684
17216,1635883200000,4508.99,4528.51,4489.59,4499.63,19837.35353,4420.3665,4435.116150089154,63.76315988563538,48.92903524835856,42.995737829207215,5.933297419151344
17217,1635886800000,4499.44,4528.0,4479.46,4527.04,14662.7024,4430.672500000001,4443.870802461615,66.71219135361561,50.1724218862837,44.43107464062251,5.7413472456611885
17218,1635890400000,4527.04,4556.75,4516.69,4544.33,22546.04299,4442.5135,4453.438345084319,68.45606721692357,51.954078974273216,45.935675507352656,6.01840346692056
17219,1635894000000,4544.33,4599.6,4541.62,4589.89,31028.4929,4456.0665,4466.433740790574,72.53857347813589,56.392310835527496,48.02700257298763,8.36530826253987
17220,1635897600000,4589.68,4636.99,4553.3,4632.35,34679.51007,4469.5495,4482.23528928671,75.69559133025317,62.614033110464334,50.944408680482965,11.669624429981369
17221,1635901200000,4632.4,4639.98,4598.0,4610.98,22728.2715,4481.8435,4494.496690307024,71.25559962291184,65.07032226478259,53.76959139734289,11.300730867439697
17222,1635904800000,4610.97,4611.56,4575.43,4598.73,14880.6516,4492.9800000000005,4504.4236721825455,68.76560122706974,65.27601522312489,56.07087616249929,9.205139060625598
17223,1635908400000,4598.74,4599.05,4575.46,4588.75,12069.7985,4505.377,4512.454751022303,66.72002620317723,63.897159105324135,57.63613275106426,6.261026354259876
17224,1635912000000,4588.75,4590.83,4533.16,4537.51,17146.6713,4514.7495,4514.840965210655,57.29608851791792,58.001164607270766,57.70913912230556,0.2920254849652082
17225,1635915600000,4537.56,4573.28,4508.16,4559.36,17717.9513,4521.4400000000005,4519.08087328583,59.89730648063896,54.46383370871354,57.060078039587154,-2.596244330873617
17226,1635919200000,4559.36,4570.0,4548.18,4555.34,9580.274,4527.071,4522.534123449085,59.183031252614846,50.75106638125453,55.79827570792063,-5.047209326666099
17227,1635922800000,4555.34,4615.84,4550.96,4610.62,16303.7476,4536.9475,4530.923254549172,65.30932372418825,51.67364392947002,54.97334935223051,-3.299705422760489
17228,1635926400000,4610.62,4611.41,4576.7,4581.38,12901.6501,4544.227,4535.728658877822,60.16536417742747,49.47505204924619,53.873689891633646,-4.398637842387458
17229,1635930000000,4581.39,4620.45,4572.9,4594.49,13517.4502,4549.532499999999,4541.324977079935,61.62479357231086,48.23450226218483,52.745852365743886,-4.511350103559053
17230,1635933600000,4594.48,4607.68,4572.99,4575.91,13312.8339,4554.942,4544.618788786608,58.36135597016426,45.23071536620046,51.2428249658352,-6.012109599634741
17231,1635937200000,4575.91,4582.5,4550.49,4577.27,13312.5037,4558.2345,4547.728427949789,58.534451214207074,42.47036135520193,49.48833224370854,-7.0179708885066105
17232,1635940800000,4577.22,4579.7,4496.13,4522.49,26385.3141,4559.376,4545.324768145048,49.59180105589966,35.453783581852804,46.6814225113374,-11.227638929484591
17233,1635944400000,4522.48,4553.82,4476.41,4482.22,29384.2921,4559.7085,4539.314790226472,44.24094387644003,26.34001143940713,42.61314029695134,-16.273128857544208
17234,1635948000000,4482.76,4520.08,4455.0,4511.62,23925.1804,4560.4455,4536.677191157284,48.60124480610384,21.24471974444896,38.33945618645087,-17.09473644200191
17235,1635951600000,4511.61,4547.45,4495.87,4545.68,15261.6559,4562.2795,4537.534601523257,53.17008929624279,19.727614060429005,34.617087761246495,-14.88947370081749
17236,1635955200000,4545.67,4562.0,4508.37,4523.03,16627.0669,4563.449500000001,4536.1532109019945,49.98789377979466,16.507344774539888,30.99513916390517,-14.487794389365284
17237,1635958800000,4523.03,4562.28,4517.67,4549.26,11609.8855,4564.5605,4537.401476530376,53.46154491646325,15.88864553602707,27.973840438329557,-12.085194902302485
17238,1635962400000,4549.25,4659.98,4500.0,4653.36,53670.04959,4570.012,4548.445145432245,64.11444482222903,23.527115984075863,27.084495547478816,-3.5573795634029537
17239,1635966000000,4653.36,4665.87,4615.0,4623.46,23642.63029,4571.6905,4555.589417295841,59.8750221908636,26.858372135861828,27.03927086515542,-0.1808987292935917
17240,1635969600000,4623.47,4635.0,4601.79,4613.0,13942.8995,4570.723,4561.057091839093,58.419712495036165,28.32783638998717,27.29698397012177,1.0308524198654003
17241,1635973200000,4613.0,4628.01,4592.02,4607.74,14447.7505,4570.561,4565.5030830925125,57.6607354244809,28.73670056185074,27.58492728846756,1.1517732733831778
17242,1635976800000,4607.75,4614.54,4578.02,4591.53,11461.4905,4570.200999999999,4567.981837083702,55.27732827137509,27.43644655904518,27.55523114258309,-0.1187845835379057
17243,1635980400000,4591.69,4609.01,4575.24,4603.35,10148.8222,4570.931,4571.350233551921,56.68335011278192,27.04796896073276,27.453778706213026,-0.405809745480262
17244,1635984000000,4603.35,4606.65,4556.66,4572.45,24496.9304,4572.678,4571.454973213642,52.07428026972607,23.97040994255985,26.75710495348239,-2.786695010922536
17245,1635987600000,4572.44,4584.01,4553.15,4554.98,13804.622,4572.459,4569.885928145676,49.61779400705152,19.89243168111261,25.384170299008435,-5.491738617895823
17246,1635991200000,4554.99,4577.99,4552.59,4563.37,10820.5762,4572.860500000001,4569.265363560374,50.81771730182296,17.140027838883725,23.73534180698349,-6.595313968099767
17247,1635994800000,4563.37,4570.01,4540.0,4556.41,9336.8282,4570.15,4568.041043221291,49.759000236648696,14.233044454358604,21.834882336458517,-7.6018378820999075
17248,1635998400000,4556.41,4592.83,4555.33,4578.93,9845.9616,4570.0275,4569.0780867240255,53.159407756947154,13.589760669281532,20.18585800302312,-6.596097333741586
17249,1636002000000,4578.93,4583.0,4531.0,4539.73,10170.1199,4567.2895,4566.283030845547,47.1741954378388,9.803828807249374,18.10945216386837,-8.305623356618995
17250,1636005600000,4539.72,4574.95,4533.81,4571.93,7841.3023,4567.0905,4566.8208374316855,51.95901754161466,9.294579299305951,16.346477590955885,-7.051898291649934
17251,1636009200000,4571.92,4582.0,4513.73,4516.16,14513.5979,4564.035000000001,4561.9959957715255,44.44944119315523,4.340784621580497,13.945338997080809,-9.60455437550031
17252,1636012800000,4516.16,4555.75,4498.0,4501.6,20222.893,4562.9905,4556.2439961742375,42.71376858120324,-0.7513426572249955,11.006002666219649,-11.757345323444644
17253,1636016400000,4501.6,4528.29,4478.0,4525.07,23090.1945,4565.133,4553.275044157644,46.35044003287707,-2.8600880448102544,8.232784524013667,-11.09287256882392
17254,1636020000000,4525.07,4544.51,4501.79,4532.99,16191.8399,4566.2015,4551.343135190248,47.560233782686005,-3.8478505217526617,5.816657514860401,-9.664508036613062
17255,1636023600000,4532.98,4542.51,4490.0,4509.29,15281.8004,4564.382,4547.338074695938,44.33819316351425,-6.468486644464974,3.359628682995325,-9.8281153274603
17256,1636027200000,4509.29,4538.6,4501.98,4536.7,10629.7543,4565.0655,4546.324924724896,48.66939834541039,-6.261423929844568,1.4354181604273468,-7.696842090271915
17257,1636030800000,4536.69,4554.69,4512.53,4547.09,17257.5479,4564.957,4546.397789036811,50.24969422559204,-5.1990081399872,0.1085329003444375,-5.307541040331637
17258,1636034400000,4547.08,4580.82,4528.33,4530.69,19310.5929,4558.8235,4544.901809128544,47.75075726599391,-5.615645248902183,-1.0363027295048866,-4.579342519397296
17259,1636038000000,4530.7,4535.86,4459.21,4480.33,39043.4611,4551.667,4538.752113021063,41.00693996493168,-9.89539631430398,-2.808121446464705,-7.087274867839275
17260,1636041600000,4480.33,4501.0,4444.86,4469.38,27252.46735,4544.486,4532.145245114295,39.69423815230393,-14.009213857689248,-5.048339928709615,-8.960873928979632
17261,1636045200000,4469.38,4481.7,4441.18,4442.51,15624.8642,4536.2245,4523.60855510341,36.59819753226523,-19.21611690327336,-7.881895323622364,-11.334221579650997
17262,1636048800000,4443.02,4481.42,4420.08,4443.15,15947.8917,4528.8055,4515.9458355697525,36.72479055250094,-23.02555812812443,-10.910627884522778,-12.114930243601652
17263,1636052400000,4443.15,4489.83,4440.65,4489.83,10585.5874,4523.1295,4513.458613134539,45.30318055257243,-22.024002869780816,-13.133302881574386,-8.89069998820643
17264,1636056000000,4489.83,4524.0,4480.0,4511.57,10737.9735,4520.0855,4513.278745216963,48.78557432816776,-19.254077777120983,-14.357457860683706,-4.8966199164372775
17265,1636059600000,4511.58,4527.86,4501.75,4521.64,7273.7315,4518.418500000001,4514.0750551963,50.36203938494904,-16.061184011907244,-14.698203090928413,-1.3629809209788313
17266,1636063200000,4521.64,4531.93,4500.79,4515.53,10725.0603,4516.0265,4514.2136213680815,49.36905307203631,-13.864003039026102,-14.531363080547951,0.6673600415218495
17267,1636066800000,4515.53,4537.0,4510.31,4532.32,8212.6585,4514.821999999999,4515.938038380645,52.160447649091154,-10.645197398860546,-13.75412994421047,3.1089325453499246
17268,1636070400000,4532.31,4536.0,4468.23,4473.19,14534.2898,4509.535,4511.866796630107,43.14001550913604,-12.718951414127332,-13.547094238193845,0.8281428240665107
17269,1636074000000,4473.2,4527.58,4469.14,4526.06,9270.7421,4508.8515,4513.218530284383,51.25683477824211,-9.981192293163986,-12.833913849187873,2.852721556023885
17270,1636077600000,4526.06,4532.31,4502.9,4503.55,9857.3962,4505.4325,4512.297717876347,48.108017448949695,-9.518148055450183,-12.170760690440334,2.6526126349901507
17271,1636081200000,4503.55,4555.0,4503.27,4542.4,12699.873,4506.744499999999,4515.164601888123,53.42591785041476,-5.947749885669509,-10.92615852948617,4.97840864381666
17272,1636084800000,4542.39,4542.84,4528.7,4529.7,9237.184,4508.1495,4516.548925517825,51.56555766700615,-4.095754169907195,-9.560077657570377,5.464323487663179
17273,1636088400000,4529.69,4540.93,4516.2,4540.93,7426.2532,4508.942499999999,4518.870932611366,53.12006495961901,-1.7022446584705904,-7.988511057750418,6.286266399279827
17274,1636092000000,4540.93,4570.05,4527.21,4529.57,14737.9477,4508.771500000001,4519.889891410284,51.32551707252026,-0.7137999454262172,-6.533568835285577,5.81976888985936
17275,1636095600000,4529.57,4553.93,4527.61,4529.35,13244.6916,4509.7745,4520.7908541331135,51.2893800025612,0.0512071653120074,-5.216613635166061,5.267820800478068
17276,1636099200000,4529.35,4541.91,4518.36,4540.68,11719.7236,4509.9735,4522.685058501389,53.120003717510166,1.5538058171405282,-3.862529744704743,5.416335561845271
17277,1636102800000,4540.68,4544.71,4496.95,4509.59,17563.9821,4508.0985,4521.437910072686,47.81027685748831,0.2332343242178467,-3.0433769309202248,3.2766112551380715
17278,1636106400000,4509.58,4517.76,4488.0,4499.99,15999.5691,4506.5635,4519.395251970525,46.27222951390577,-1.5698713676638365,-2.7486758182689472,1.178804450605111
17279,1636110000000,4500.0,4515.0,4462.0,4473.58,20080.2715,4506.226000000001,4515.031894639999,42.24585303140502,-5.071451367084592,-3.2132309280320763,-1.8582204390525157
17280,1636113600000,4473.58,4498.56,4452.84,4496.09,14578.5028,4507.5615,4513.227904674285,46.51751893819824,-5.961390667291198,-3.7628628758839007,-2.1985277914072974
17281,1636117200000,4496.09,4534.99,4491.0,4517.86,13875.0587,4511.329,4513.669056610067,50.34280490215272,-4.854062305147636,-3.981102761736648,-0.872959543410988
17282,1636120800000,4517.86,4527.41,4482.61,4485.01,11729.7314,4513.4220000000005,4510.939622647204,45.10079122146276,-6.551693220219022,-4.495220853433123,-2.056472366785899
17283,1636124400000,4485.0,4488.77,4450.72,4462.04,18747.2797,4512.0325,4506.282515728422,41.82156536353238,-9.639447433220994,-5.524066169390697,-4.1153812638302965
